棵,横
棵,竖
棵,撇
棵,点
棵,竖
棵,横折
棵,横
棵,横
棵,横
棵,竖
棵,撇
棵,捺
棶,横
棶,竖
棶,撇
棶,点
棶,横
棶,撇
棶,点
棶,撇
棶,点
棶,竖
棶,撇
棶,捺
棹,横
棹,竖
棹,撇
棹,点
棹,竖
棹,横
棹,竖
棹,横折
棹,横
棹,横
棹,横
棹,竖
棺,横
棺,竖
棺,撇
棺,点
棺,点
棺,左点
棺,横钩
棺,竖
棺,横折
棺,横
棺,横折
棺,横
棻,竖
棻,横
棻,撇
棻,横
棻,撇
棻,捺
棻,横折钩
棻,撇
棻,横
棻,竖
棻,撇
棻,捺
棼,横
棼,竖
棼,撇
棼,点
棼,横
棼,竖
棼,撇
棼,点
棼,撇
棼,捺
棼,横折钩
棼,撇
椁,横
椁,竖
椁,撇
椁,点
椁,点
椁,横
椁,竖
椁,横折
椁,横
椁,横撇
椁,竖钩
椁,横
椅,横
椅,竖
椅,撇
椅,点
椅,横
椅,撇
椅,点
椅,横
椅,竖
椅,横折
椅,横
椅,竖钩
椆,横
椆,竖
椆,撇
椆,点
椆,竖撇
椆,横折钩
椆,横
椆,竖
椆,横
椆,竖
椆,横折
椆,横
椋,横
椋,竖
椋,撇
椋,点
椋,点
椋,横
椋,竖
椋,横折
椋,横
椋,竖钩
椋,左点
椋,点
植,横
植,竖
植,撇
植,点
植,横
植,竖
植,竖
植,横折
植,横
植,横
植,横
植,横
椎,横
椎,竖
椎,撇
椎,点
椎,撇
椎,竖
椎,点
椎,横
椎,横
椎,横
椎,竖
椎,横
椐,横
椐,竖
椐,撇
椐,点
椐,横折
椐,横
椐,竖撇
椐,横
椐,竖
椐,竖
椐,横折
椐,横
椒,横
椒,竖
椒,撇
椒,点
椒,竖
椒,横
椒,横
椒,竖钩
椒,左点
椒,点
椒,横撇
椒,捺
椟,横
椟,竖
椟,撇
椟,点
椟,横
椟,竖
椟,横钩
椟,点
椟,点
椟,横
椟,竖撇
椟,点
椠,横
椠,撇折
椠,竖
椠,提
椠,撇
椠,撇
椠,横
椠,竖
椠,横
椠,竖
椠,撇
椠,捺
椤,横
椤,竖
椤,撇
椤,点
椤,竖
椤,横折
椤,竖
椤,竖
椤,横
椤,撇
椤,横撇
椤,点
椥,横
椥,竖
椥,撇
椥,点
椥,撇
椥,横
椥,横
椥,撇
椥,点
椥,竖
椥,横折
椥,横
椪,横
椪,竖
椪,撇
椪,点
椪,点
椪,撇
椪,横
椪,竖
椪,竖
椪,点
椪,撇
椪,横
椭,横
椭,竖
椭,撇
椭,点
椭,横撇弯钩
椭,竖
椭,横
椭,竖撇
椭,竖
椭,横折
椭,横
椭,横
椰,横
椰,竖
椰,撇
椰,点
椰,横
椰,竖
椰,竖
椰,横
椰,横
椰,提
椰,横撇弯钩
椰,竖
椴,横
椴,竖
椴,撇
椴,点
椴,撇
椴,竖
椴,横
椴,横
椴,提
椴,撇
椴,横折弯
椴,横撇
椴,捺
椹,横
椹,竖
椹,撇
椹,点
椹,横
椹,竖
椹,竖
椹,横
椹,横
椹,横
椹,撇
椹,点
椹,竖折
椽,横
椽,竖
椽,撇
椽,点
椽,撇折
椽,横撇
椽,横
椽,撇
椽,竖钩
椽,撇
椽,撇
椽,撇
椽,捺
椿,横
椿,竖
椿,撇
椿,点
椿,横
椿,横
椿,横
椿,竖撇
椿,捺
椿,竖
椿,横折
椿,横
椿,横
楂,横
楂,竖
楂,撇
楂,点
楂,横
楂,竖
楂,撇
楂,捺
楂,竖
楂,横折
楂,横
楂,横
楂,横
楊,横
楊,竖
楊,撇
楊,点
楊,竖
楊,横折
楊,横
楊,横
楊,横
楊,撇
楊,横折钩
楊,撇
楊,撇
楓,横
楓,竖
楓,撇
楓,点
楓,竖撇
楓,横折斜钩
楓,平撇
楓,竖
楓,横折
楓,横
楓,竖
楓,提
楓,点
楔,横
楔,竖
楔,撇
楔,点
楔,横
楔,横
楔,提
楔,竖
楔,横折钩
楔,撇
楔,横
楔,撇
楔,捺
楗,横
楗,竖
楗,撇
楗,点
楗,横折
楗,横
楗,横
楗,横
楗,横
楗,竖
楗,横折折撇
楗,平捺
楙,横
楙,竖
楙,撇
楙,点
楙,横撇
楙,点
楙,横钩
楙,竖钩
楙,撇
楙,横
楙,竖
楙,撇
楙,捺
楚,横
楚,竖
楚,撇
楚,点
楚,横
楚,竖
楚,撇
楚,点
楚,横钩
楚,竖
楚,横
楚,撇
楚,捺
楛,横
楛,竖
楛,撇
楛,点
楛,竖
楛,横
楛,撇
楛,横
楛,横
楛,竖
楛,竖
楛,横折
楛,横
楝,横
楝,竖
楝,撇
楝,点
楝,横
楝,竖
楝,横折
楝,点
楝,撇
楝,横
楝,竖
楝,撇
楝,捺
楞,横
楞,竖
楞,撇
楞,点
楞,竖
楞,横折
楞,竖
楞,竖
楞,横
楞,点
楞,横
楞,横折钩
楞,撇
楠,横
楠,竖
楠,撇
楠,点
楠,横
楠,竖
楠,竖
楠,横折钩
楠,点
楠,撇
楠,横
楠,横
楠,竖
楣,横
楣,竖
楣,撇
楣,点
楣,横折
楣,竖
楣,横
楣,竖撇
楣,竖
楣,横折钩
楣,横
楣,横
楣,横
楦,横
楦,竖
楦,撇
楦,点
楦,点
楦,左点
楦,横钩
楦,横
楦,竖
楦,横折
楦,横
楦,横
楦,横
楨,提
楨,竖
楨,撇
楨,点
楨,竖
楨,横
楨,竖
楨,横折
楨,横
楨,横
楨,横
楨,撇
楨,点
楫,横
楫,竖
楫,撇
楫,点
楫,竖
楫,横折
楫,横
楫,横
楫,竖
楫,竖
楫,横
楫,横
楫,横
業,竖
業,竖
業,点
業,撇
業,横
業,点
業,撇
業,横
業,横
業,横
業,竖
業,撇
業,捺
楮,横
楮,竖
楮,撇
楮,点
楮,横
楮,竖
楮,横
楮,撇
楮,竖
楮,横折钩
楮,横
楮,横
楱,横
楱,竖
楱,撇
楱,点
楱,横
楱,横
楱,横
楱,竖撇
楱,捺
楱,横
楱,横
楱,撇
楱,点
極,横
極,竖
極,撇
極,点
極,横
極,竖折折钩
極,竖
極,横折
極,横
極,横撇
極,点
極,横
楷,横
楷,竖
楷,撇
楷,点
楷,横
楷,竖提
楷,撇
楷,竖弯钩
楷,撇
楷,竖
楷,横折钩
楷,横
楷,横
楸,横
楸,竖
楸,撇
楸,点
楸,撇
楸,横
楸,竖
楸,撇
楸,点
楸,点
楸,撇
楸,竖撇
楸,捺
楹,横
楹,竖
楹,撇
楹,点
楹,横折钩
楹,撇
楹,横撇
楹,点
楹,竖
楹,横折
楹,竖
楹,竖
楹,横
楼,横
楼,竖
楼,撇
楼,点
楼,点
楼,撇
楼,横
楼,竖
楼,撇
楼,捺
楼,撇点
楼,撇
楼,横
榀,横
榀,竖
榀,撇
榀,点
榀,竖
榀,横折
榀,横
榀,竖
榀,横折
榀,横
榀,竖
榀,横折
榀,横
概,横
概,竖
概,撇
概,点
概,横折
概,横
概,横
概,竖提
概,点
概,横
概,竖折
概,竖撇
概,竖弯钩
榄,横
榄,竖
榄,撇
榄,点
榄,竖
榄,竖
榄,撇
榄,横
榄,点
榄,竖
榄,横折
榄,撇
榄,竖弯钩
榅,横
榅,竖
榅,撇
榅,点
榅,竖
榅,横折
榅,横
榅,横
榅,竖
榅,横折
榅,竖
榅,竖
榅,横
榆,横
榆,竖
榆,撇
榆,点
榆,撇
榆,捺
榆,横
榆,竖
榆,横折钩
榆,横
榆,横
榆,竖
榆,竖钩
榇,横
榇,竖
榇,撇
榇,点
榇,点
榇,横
榇,点
榇,撇
榇,横
榇,横
榇,竖钩
榇,左点
榇,点
榈,横
榈,竖
榈,撇
榈,点
榈,点
榈,竖
榈,横折钩
榈,竖
榈,横折
榈,横
榈,竖
榈,横折
榈,横
榉,横
榉,竖
榉,撇
榉,点
榉,点
榉,点
榉,撇
榉,横
榉,撇
榉,捺
榉,横
榉,横
榉,竖
榍,横
榍,竖
榍,撇
榍,点
榍,横折
榍,横
榍,竖撇
榍,竖
榍,点
榍,撇
榍,竖
榍,横折钩
榍,横
榍,横
榔,横
榔,竖
榔,撇
榔,点
榔,点
榔,横折
榔,横
榔,横
榔,竖提
榔,点
榔,横撇弯钩
榔,竖
榕,横
榕,竖
榕,撇
榕,点
榕,点
榕,左点
榕,横钩
榕,撇
榕,点
榕,撇
榕,捺
榕,竖
榕,横折
榕,横
榘,撇
榘,横
榘,横
榘,撇
榘,点
榘,横
榘,横折
榘,横
榘,竖折
榘,横
榘,竖
榘,撇
榘,捺
榛,横
榛,竖
榛,撇
榛,点
榛,横
榛,横
榛,横
榛,竖撇
榛,捺
榛,平撇
榛,横
榛,竖
榛,撇
榛,点
榜,横
榜,竖
榜,撇
榜,点
榜,点
榜,横
榜,点
榜,撇
榜,左点
榜,横钩
榜,点
榜,横
榜,横折钩
榜,撇
榧,横
榧,竖
榧,撇
榧,点
榧,横
榧,竖
榧,横
榧,横
榧,横
榧,竖
榧,横
榧,横
榧,横
榧,竖折
榨,横
榨,竖
榨,撇
榨,点
榨,点
榨,左点
榨,横钩
榨,撇
榨,点
榨,撇
榨,横
榨,竖
榨,横
榨,横
榫,横
榫,竖
榫,撇
榫,点
榫,撇
榫,竖
榫,点
榫,横
榫,横
榫,横
榫,竖
榫,横
榫,横
榫,竖
榭,横
榭,竖
榭,撇
榭,点
榭,撇
榭,竖
榭,横折钩
榭,横
榭,横
榭,横
榭,撇
榭,横
榭,竖钩
榭,点
榮,点
榮,撇
榮,撇
榮,点
榮,点
榮,撇
榮,竖撇
榮,点
榮,左点
榮,横钩
榮,横
榮,竖
榮,撇
榮,捺
榱,横
榱,竖
榱,撇
榱,点
榱,点
榱,横
榱,竖
榱,横折
榱,横
榱,横
榱,撇
榱,竖提
榱,撇
榱,捺
榲,横
榲,竖
榲,撇
榲,点
榲,竖
榲,横折
榲,撇
榲,点
榲,横
榲,竖
榲,横折
榲,竖
榲,竖
榲,横
榴,横
榴,竖
榴,撇
榴,点
榴,撇
榴,竖提
榴,点
榴,横折钩
榴,撇
榴,竖
榴,横折钩
榴,横
榴,竖
榴,横
榷,横
榷,竖
榷,撇
榷,点
榷,左点
榷,横钩
榷,竖撇
榷,竖
榷,点
榷,横
榷,横
榷,横
榷,竖
榷,横
榻,横
榻,竖
榻,撇
榻,点
榻,竖
榻,横折
榻,横
榻,横
榻,横折钩
榻,点
榻,提
榻,横折钩
榻,点
榻,提
榿,横
榿,竖
榿,撇
榿,点
榿,竖
榿,竖折
榿,竖
榿,横
榿,竖
榿,横折
榿,横
榿,点
榿,撇
榿,横
槀,点
槀,横
槀,点
槀,横
槀,横
槀,竖
槀,横折钩
槀,点
槀,横钩
槀,横
槀,横
槀,竖
槀,撇
槀,捺
槁,横
槁,竖
槁,撇
槁,点
槁,点
槁,横
槁,竖
槁,横折
槁,横
槁,竖
槁,横折钩
槁,竖
槁,横折
槁,横
槃,撇
槃,竖撇
槃,横折钩
槃,点
槃,横
槃,点
槃,撇
槃,横折弯
槃,横撇
槃,点
槃,横
槃,竖
槃,撇
槃,捺
槊,点
槊,撇
槊,横
槊,竖折
槊,竖
槊,撇
槊,竖撇
槊,横折钩
槊,横
槊,横
槊,横
槊,竖
槊,撇
槊,捺
構,横
構,竖
構,撇
構,点
構,横
構,横
構,竖
構,竖
構,横
構,竖
構,横折钩
構,横
構,竖
構,横
槌,横
槌,竖
槌,撇
槌,点
槌,撇
槌,竖
槌,横折
槌,横
槌,横折
槌,横
槌,点
槌,横折折撇
槌,平捺
槍,横
槍,竖
槍,撇
槍,点
槍,撇
槍,捺
槍,点
槍,横折
槍,横
槍,横
槍,竖撇
槍,竖
槍,横折
槍,横
槎,横
槎,竖
槎,撇
槎,点
槎,点
槎,撇
槎,横
槎,横
槎,横
槎,撇
槎,横
槎,竖
槎,横
槐,横
槐,竖
槐,撇
槐,点
槐,撇
槐,竖
槐,横折
槐,横
槐,横
槐,竖撇
槐,竖弯钩
槐,撇折
槐,点
槓,横
槓,竖
槓,撇
槓,点
槓,横
槓,竖
槓,横
槓,竖
槓,横折
槓,横
槓,横
槓,横
槓,撇
槓,点
槔,横
槔,竖
槔,撇
槔,点
槔,撇
槔,竖
槔,横折钩
槔,横
槔,横
槔,横
槔,撇
槔,捺
槔,横
槔,竖
槛,横
槛,竖
槛,撇
槛,点
槛,竖
槛,竖
槛,撇
槛,横
槛,点
槛,竖
槛,横折
槛,竖
槛,竖
槛,横
槜,横
槜,竖
槜,撇
槜,点
槜,撇
槜,竖
槜,点
槜,横
槜,横
槜,横
槜,竖
槜,横
槜,横折折折勾
槜,撇
槟,横
槟,竖
槟,撇
槟,点
槟,点
槟,左点
槟,横钩
槟,撇
槟,竖
槟,横
槟,竖
槟,横
槟,撇
槟,点
槠,横
槠,竖
槠,撇
槠,点
槠,点
槠,横折提
槠,横
槠,竖
槠,横
槠,撇
槠,竖
槠,横折钩
槠,横
槠,横
槤,横
槤,竖
槤,撇
槤,点
槤,横
槤,竖
槤,横折
槤,横
槤,横
槤,横
槤,竖
槤,点
槤,横折折撇
槤,平捺
槨,横
槨,竖
槨,撇
槨,点
槨,点
槨,横
槨,竖
槨,横折
槨,横
槨,横撇
槨,竖钩
槨,提
槨,横撇弯钩
槨,竖
槭,横
槭,竖
槭,撇
槭,点
槭,横
槭,竖撇
槭,竖
槭,横
槭,横
槭,竖钩
槭,撇
槭,点
槭,斜钩
槭,撇
槭,点
槲,横
槲,竖
槲,撇
槲,点
槲,撇
槲,横撇
槲,竖撇
槲,横折钩
槲,横
槲,横
槲,竖
槲,点
槲,点
槲,横
槲,竖
槳,竖折
槳,竖
槳,横
槳,撇
槳,撇
槳,横撇
槳,点
槳,点
槳,横
槳,竖钩
槳,点
槳,横
槳,竖
槳,提
槳,捺
槺,横
槺,竖
槺,撇
槺,点
槺,点
槺,横
槺,竖撇
槺,横折
槺,横
槺,横
槺,竖钩
槺,点
槺,提
槺,撇
槺,捺
槽,横
槽,竖
槽,撇
槽,点
槽,横
槽,竖
槽,横折
槽,横
槽,竖
槽,竖
槽,横
槽,竖
槽,横折
槽,横
槽,横
槿,横
槿,竖
槿,撇
槿,点
槿,横
槿,竖
槿,竖
槿,横
槿,竖
槿,横折
槿,横
槿,横
槿,横
槿,竖
槿,横
樂,撇折
樂,撇折
樂,点
樂,撇
樂,竖
樂,横折
樂,横
樂,横
樂,撇折
樂,撇折
樂,点
樂,横
樂,竖
樂,撇
樂,捺
樅,横
樅,竖
樅,撇
樅,点
樅,撇
樅,撇
樅,竖
樅,撇
樅,点
樅,撇
樅,点
樅,竖
樅,横
樅,撇
樅,捺
樆,横
樆,竖
樆,撇
樆,点
樆,点
樆,横
樆,撇
樆,点
樆,竖折
樆,竖
樆,竖
樆,横折钩
樆,撇折
樆,点
樊,横
樊,竖
樊,撇
樊,点
樊,撇
樊,点
樊,撇
樊,点
樊,横
樊,竖
樊,撇
樊,点
樊,横
樊,撇
樊,捺
樑,横
樑,竖
樑,撇
樑,点
樑,点
樑,点
樑,提
樑,横折钩
樑,撇
樑,点
樑,点
樑,横
樑,竖
樑,撇
樑,捺
樓,横
樓,竖
樓,撇
樓,点
樓,竖
樓,横折
樓,横
樓,横
樓,竖
樓,横折
樓,横
樓,竖
樓,撇点
樓,撇
樓,横
樗,横
樗,竖
樗,撇
樗,点
樗,横
樗,竖
樗,横钩
樗,竖
樗,点
樗,点
樗,点
樗,点
樗,横
樗,横
樗,竖折折钩
樘,横
樘,竖
樘,撇
樘,点
樘,竖
樘,点
樘,撇
樘,左点
樘,横钩
樘,竖
樘,横折
樘,横
樘,横
樘,竖
樘,横
標,横
標,竖
標,撇
標,点
標,横
標,竖
標,横折
標,竖
標,竖
標,横
標,横
標,横
標,竖钩
標,左点
標,点
樛,横
樛,竖
樛,撇
樛,点
樛,横折
樛,点
樛,提
樛,横折
樛,点
樛,提
樛,撇
樛,捺
樛,撇
樛,撇
樛,撇
樞,横
樞,竖
樞,撇
樞,点
樞,横
樞,竖
樞,横折
樞,横
樞,竖
樞,横折
樞,横
樞,竖
樞,横折
樞,横
樞,竖折
樟,横
樟,竖
樟,撇
樟,点
樟,点
樟,横
樟,点
樟,撇
樟,横
樟,竖
樟,横折
樟,横
樟,横
樟,横
樟,竖
模,横
模,竖
模,撇
模,点
模,横
模,竖
模,撇
模,竖
模,横折
模,横
模,横
模,横
模,撇
模,捺
樣,横
樣,竖
樣,撇
樣,点
樣,点
樣,撇
樣,横
樣,横
樣,竖
樣,横
樣,点
樣,横折钩
樣,横撇
樣,撇
樣,捺
樨,横
樨,竖
樨,撇
樨,点
樨,横折
樨,横
樨,竖撇
樨,竖
樨,点
樨,提
樨,撇
樨,点
樨,撇
樨,横
樨,横
樨,竖
横,横
横,竖
横,撇
横,点
横,横
横,竖
横,竖
横,横
横,竖
横,横折
横,横
横,竖
横,横
横,撇
横,点
樯,横
樯,竖
樯,撇
樯,点
樯,横
樯,竖
樯,点
樯,撇
樯,横
樯,竖
樯,横折钩
樯,竖
樯,横折
樯,横
樯,横
樱,横
樱,竖
樱,撇
樱,点
樱,竖
樱,横折
樱,竖撇
樱,点
樱,竖
樱,横折
樱,竖撇
樱,点
樱,撇点
樱,撇
樱,横
樵,横
樵,竖
樵,撇
樵,点
樵,撇
樵,竖
樵,点
樵,横
樵,横
樵,横
樵,竖
樵,横
樵,左点
樵,点
樵,点
樵,点
樸,横
樸,竖
樸,撇
樸,点
樸,竖
樸,竖
樸,点
樸,撇
樸,横
樸,点
樸,撇
樸,横
樸,横
樸,横
樸,撇
樸,捺
樹,横
樹,竖
樹,撇
樹,点
樹,横
樹,竖
樹,横
樹,竖
樹,横折
樹,横
樹,点
樹,撇
樹,提
樹,横
樹,竖钩
樹,点
樺,横
樺,竖
樺,撇
樺,点
樺,竖
樺,横
樺,撇
樺,横
樺,横
樺,横
樺,竖
樺,竖
樺,横
樺,横
樺,竖
樽,横
樽,竖
樽,撇
樽,点
樽,点
樽,撇
樽,横
樽,竖
樽,横折
樽,竖撇
樽,竖弯
樽,横
樽,横
樽,横
樽,竖钩
樽,点
樾,横
樾,竖
樾,撇
樾,点
樾,横
樾,竖
樾,横
樾,竖
樾,横
樾,撇
樾,捺
樾,横
樾,竖提
樾,斜钩
樾,撇
樾,点
橄,横
橄,竖
橄,撇
橄,点
橄,横折
橄,横
橄,竖
橄,竖
橄,横
橄,横
橄,提
橄,撇
橄,横
橄,撇
橄,捺
橇,横
橇,竖
橇,撇
橇,点
橇,平撇
橇,横
橇,横
橇,竖弯钩
橇,平撇
橇,横
橇,横
橇,竖提
橇,平撇
橇,横
橇,横
橇,竖弯钩
橈,横
橈,竖
橈,撇
橈,点
橈,横
橈,竖
橈,横
橈,横
橈,竖
橈,提
橈,横
橈,竖
橈,横
橈,横
橈,撇
橈,竖弯钩
橋,横
橋,竖
橋,撇
橋,点
橋,平撇
橋,横
橋,撇
橋,捺
橋,竖
橋,横折
橋,横
橋,竖
橋,横折钩
橋,竖
橋,横折
橋,横
橐,横
橐,竖
橐,横折
橐,横
橐,竖
橐,左点
橐,横钩
橐,横
橐,撇
橐,竖
橐,横折
橐,横
橐,横
橐,竖
橐,提
橐,捺
橘,横
橘,竖
橘,撇
橘,点
橘,横撇
橘,点
橘,横钩
橘,竖钩
橘,撇
橘,竖
橘,横折钩
橘,撇
橘,点
橘,竖
橘,横折
橘,横
橙,横
橙,竖
橙,撇
橙,点
橙,横撇
橙,点
橙,撇
橙,撇
橙,捺
橙,横
橙,竖
橙,横折
橙,横
橙,点
橙,撇
橙,横
橛,横
橛,竖
橛,撇
橛,点
橛,横
橛,竖撇
橛,点
橛,撇
橛,横
橛,竖折
橛,竖
橛,撇
橛,撇
橛,横撇
橛,撇
橛,捺
機,横
機,竖
機,撇
機,点
機,撇折
機,撇折
機,点
機,撇折
機,撇折
機,点
機,横
機,撇
機,点
機,斜钩
機,撇
機,点
橡,横
橡,竖
橡,撇
橡,点
橡,撇
橡,横撇
橡,竖
橡,横折
橡,横
橡,撇
橡,弯钩
橡,撇
橡,撇
橡,撇
橡,捺
橢,横
橢,竖
橢,撇
橢,点
橢,横撇弯钩
橢,竖
橢,横
橢,竖撇
橢,横
橢,竖
橢,横
橢,竖
橢,横折钩
橢,横
橢,横
橥,撇
橥,弯钩
橥,撇
橥,横
橥,竖
橥,横
橥,撇
橥,竖
橥,横折
橥,横
橥,横
橥,横
橥,竖
橥,撇
橥,捺
橫,横
橫,竖
橫,撇
橫,点
橫,横
橫,竖
橫,竖
橫,横
橫,横
橫,竖
橫,横折
橫,横
橫,竖
橫,横
橫,撇
橫,点
橱,横
橱,竖
橱,撇
橱,点
橱,横
橱,竖撇
橱,横
橱,竖
橱,横折
橱,横
橱,点
橱,撇
橱,提
橱,横
橱,竖钩
橱,点
橹,横
橹,竖
橹,撇
橹,点
橹,撇
橹,横撇
橹,竖
橹,横折
橹,横
橹,竖
橹,横
橹,横
橹,竖
橹,横折钩
橹,横
橹,横
橼,横
橼,竖
橼,撇
橼,点
橼,撇折
橼,撇折
橼,提
橼,撇折
橼,横撇
橼,横
橼,撇
橼,弯钩
橼,撇
橼,撇
橼,撇
橼,捺
橾,横
橾,竖
橾,撇
橾,点
橾,竖
橾,横折
橾,横
橾,竖
橾,横折
橾,横
橾,竖
橾,横折
橾,横
橾,横
橾,竖
橾,撇
橾,捺
檀,横
檀,竖
檀,撇
檀,点
檀,点
檀,横
檀,竖
檀,横折
檀,竖
檀,横折
檀,横
檀,横
檀,竖
檀,横折
檀,横
檀,横
檀,横
檃,横撇弯钩
檃,竖
檃,平撇
檃,点
檃,点
檃,撇
檃,横
檃,竖
檃,横
檃,横折
檃,横
檃,横
檃,横
檃,竖
檃,提
檃,捺
檄,横
檄,竖
檄,撇
檄,点
檄,撇
檄,竖
檄,横折
檄,横
檄,横
檄,点
檄,横
檄,横折钩
檄,撇
檄,撇
檄,横
檄,撇
檄,捺
檎,横
檎,竖
檎,撇
檎,点
檎,撇
檎,捺
檎,点
檎,横
檎,撇
檎,点
檎,竖折
檎,竖
檎,竖
檎,横折钩
檎,撇折
檎,点
檐,横
檐,竖
檐,撇
檐,点
檐,撇
檐,横撇
檐,横
檐,竖撇
檐,撇
檐,点
檐,点
檐,横
檐,横
檐,横
檐,竖
檐,横折
檐,横
檑,横
檑,竖
檑,撇
檑,点
檑,横
檑,左点
檑,横钩
檑,竖
檑,点
檑,点
檑,点
檑,点
檑,竖
檑,横折
檑,横
檑,竖
檑,横
檔,横
檔,竖
檔,撇
檔,点
檔,竖
檔,点
檔,撇
檔,左点
檔,横钩
檔,竖
檔,横折
檔,横
檔,竖
檔,横折
檔,横
檔,竖
檔,横
檗,横折
檗,横
檗,撇
檗,竖
檗,横折
檗,横
檗,点
檗,横
檗,点
檗,撇
檗,横
檗,横
檗,竖
檗,横
檗,竖
檗,撇
檗,捺
檜,横
檜,竖
檜,撇
檜,点
檜,撇
檜,捺
檜,横
檜,竖
檜,横折
檜,竖
檜,点
檜,撇
檜,横
檜,竖
檜,横折钩
檜,横
檜,横
檠,横
檠,竖
檠,左点
檠,撇
檠,横折钩
檠,竖
檠,横折
檠,横
檠,撇
檠,横
檠,撇
檠,点
檠,横
檠,竖
檠,提
檠,捺
檢,横
檢,竖
檢,撇
檢,点
檢,撇
檢,捺
檢,横
檢,竖
檢,横折
檢,横
檢,竖
檢,横折
檢,横
檢,撇
檢,点
檢,撇
檢,点
檩,横
檩,竖
檩,撇
檩,点
檩,点
檩,横
檩,竖
檩,横折
檩,竖
檩,横折
檩,横
檩,横
檩,横
檩,横
檩,竖钩
檩,左点
檩,点
檫,横
檫,竖
檫,撇
檫,点
檫,点
檫,左点
檫,横钩
檫,撇
檫,横撇
檫,点
檫,点
檫,横撇
檫,捺
檫,横
檫,横
檫,竖钩
檫,左点
檫,点
檬,横
檬,竖
檬,撇
檬,点
檬,横
檬,竖
檬,撇
檬,左点
檬,横钩
檬,横
檬,横
檬,撇
檬,弯钩
檬,撇
檬,撇
檬,撇
檬,捺
檮,横
檮,竖
檮,撇
檮,点
檮,横
檮,竖
檮,横
檮,横钩
檮,横
檮,竖
檮,横
檮,横
檮,竖
檮,横折
檮,横
檮,横
檮,竖钩
檮,点
檯,横
檯,竖
檯,撇
檯,点
檯,横
檯,竖
檯,横
檯,竖
檯,横折
檯,横
檯,左点
檯,横钩
檯,横
檯,撇折
檯,点
檯,横
檯,竖
檯,横
檳,横
檳,竖
檳,撇
檳,点
檳,点
檳,左点
檳,横钩
檳,横
檳,竖
檳,左点
檳,撇
檳,竖
檳,横折
檳,横
檳,横
檳,横
檳,撇
檳,点
檵,横
檵,竖
檵,撇
檵,点
檵,撇折
檵,撇折
檵,点
檵,撇折
檵,撇折
檵,点
檵,横
檵,撇折
檵,撇折
檵,点
檵,撇折
檵,撇折
檵,点
檵,竖折
檸,横
檸,竖
檸,撇
檸,点
檸,点
檸,左点
檸,横钩
檸,左点
檸,卧钩
檸,点
檸,点
檸,竖
檸,横折
檸,竖
檸,竖
檸,横
檸,横
檸,竖钩
檻,横
檻,竖
檻,撇
檻,点
檻,横
檻,竖
檻,横折
檻,横
檻,竖
檻,竖折
檻,撇
檻,横
檻,点
檻,竖
檻,横折
檻,竖
檻,竖
檻,横
櫃,横
櫃,竖
櫃,撇
櫃,点
櫃,横
櫃,竖
櫃,横折
櫃,横
櫃,竖
櫃,横
櫃,竖
櫃,横折
櫃,横
櫃,横
櫃,横
櫃,撇
櫃,点
櫃,竖折
櫆,横
櫆,竖
櫆,撇
櫆,点
櫆,撇
櫆,竖
櫆,横折
櫆,横
櫆,竖
櫆,横
櫆,撇
櫆,竖弯钩
櫆,撇折
櫆,点
櫆,点
櫆,点
櫆,横
櫆,竖
櫓,横
櫓,竖
櫓,撇
櫓,点
櫓,撇
櫓,横撇
櫓,竖
櫓,横折
櫓,横
櫓,竖
櫓,横
櫓,左点
櫓,点
櫓,点
櫓,点
櫓,竖
櫓,横折
櫓,横
櫓,横
櫚,横
櫚,竖
櫚,撇
櫚,点
櫚,竖
櫚,横折
櫚,横
櫚,横
櫚,竖
櫚,横折钩
櫚,横
櫚,横
櫚,竖
櫚,横折
櫚,横
櫚,竖
櫚,横折
櫚,横
櫛,横
櫛,竖
櫛,撇
櫛,点
櫛,撇
櫛,横
櫛,点
櫛,撇
櫛,横
櫛,点
櫛,横折
櫛,横
櫛,横
櫛,竖提
櫛,点
櫛,横折钩
櫛,竖
櫞,横
櫞,竖
櫞,撇
櫞,点
櫞,撇折
櫞,撇折
櫞,点
櫞,点
櫞,点
櫞,点
櫞,撇折
櫞,横撇
櫞,横
櫞,撇
櫞,弯钩
櫞,撇
櫞,撇
櫞,撇
櫞,捺
櫟,横
櫟,竖
櫟,撇
櫟,点
櫟,撇折
櫟,撇折
櫟,点
櫟,撇
櫟,竖
櫟,横折钩
櫟,横
櫟,横
櫟,撇折
櫟,撇折
櫟,点
櫟,横
櫟,竖
櫟,撇
櫟,捺
櫥,横
櫥,竖
櫥,撇
櫥,点
櫥,点
櫥,横
櫥,竖撇
櫥,横
櫥,竖
櫥,横
櫥,竖
櫥,横折
櫥,横
櫥,点
櫥,撇
櫥,提
櫥,横
櫥,竖钩
櫥,点
櫪,横
櫪,竖
櫪,撇
櫪,点
櫪,横
櫪,竖撇
櫪,平撇
櫪,横
櫪,竖
櫪,撇
櫪,点
櫪,平撇
櫪,横
櫪,竖
櫪,撇
櫪,捺
櫪,竖
櫪,横
櫪,竖
櫪,横
櫫,横
櫫,撇
櫫,撇点
櫫,撇
櫫,撇
櫫,撇
櫫,点
櫫,横
櫫,竖
櫫,横
櫫,撇
櫫,竖
櫫,横折钩
櫫,横
櫫,横
櫫,横
櫫,竖
櫫,撇
櫫,捺
櫱,竖
櫱,竖折
櫱,竖
櫱,撇
